agno	rbd	nombre_comuna	numero_region	dependencia	area_geografica	financiamiento
2012	20108	COLLIPULLI	9	Particular Subvencionado	URBANO	440732027
2012	20110	TRAIGUÉN	9	Particular Subvencionado	URBANO	17253003
2012	20111	TEMUCO	9	Particular Subvencionado	URBANO	2078491
2012	20113	PERQUENCO	9	Particular Subvencionado	RURAL	88071454
2012	20114	TEMUCO	9	Particular Subvencionado	URBANO	44332676
2012	20117	GALVARINO	9	Particular Subvencionado	RURAL	47115075
2012	20119	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	52068952
2012	20120	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	167554874
2012	20121	PUCÓN	9	Municipal	URBANO	322982337
2012	20122	TEMUCO	9	Particular Subvencionado	RURAL	120729518
2012	20123	ERCILLA	9	Particular Subvencionado	RURAL	281495552
2012	20127	PADRE LAS CASAS	9	Particular Subvencionado	RURAL	354656343
2012	20129	TEMUCO	9	Particular Subvencionado	URBANO	311011462
2012	20131	TEMUCO	9	Particular Subvencionado	URBANO	45974799
2012	20132	PITRUFQUÉN	9	Particular Subvencionado	URBANO	11857581
2012	20133	VILCÚN	9	Particular Subvencionado	URBANO	236711441
2012	20135	NUEVA IMPERIAL	9	Particular Subvencionado	RURAL	42567733
2012	20136	ANGOL	9	Particular Subvencionado	URBANO	166113036
2012	20137	TEMUCO	9	Particular Subvencionado	URBANO	629555608
2012	20139	PUCÓN	9	Particular Subvencionado	URBANO	304915280
2012	20140	TEMUCO	9	Particular Subvencionado	URBANO	100447459
2012	20141	VICTORIA	9	Particular Subvencionado	RURAL	56118205
2012	20142	LONQUIMAY	9	Particular Subvencionado	RURAL	153059170
2012	20144	CARAHUE	9	Particular Subvencionado	RURAL	36842848
2012	20145	CARAHUE	9	Particular Subvencionado	RURAL	129066115
2012	20146	GALVARINO	9	Particular Subvencionado	RURAL	20009615
2012	20147	CURARREHUE	9	Municipal	RURAL	4652626
2012	20149	NUEVA IMPERIAL	9	Particular Subvencionado	RURAL	31737492
2012	20150	LOS SAUCES	9	Particular Subvencionado	RURAL	17564526
2012	20151	PADRE LAS CASAS	9	Particular Subvencionado	URBANO	70868892
2012	20152	COLLIPULLI	9	Particular Subvencionado	RURAL	79473871
2012	20153	PUCÓN	9	Particular Subvencionado	RURAL	149061108
2012	20154	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	106798227
2012	20155	TEMUCO	9	Particular Subvencionado	URBANO	184571592
2012	20156	TEMUCO	9	Particular Subvencionado	URBANO	26963494
2012	20159	TEMUCO	9	Particular Subvencionado	RURAL	553470733
2012	20161	LAUTARO	9	Particular Subvencionado	URBANO	107382900
2012	20162	VICTORIA	9	Particular Subvencionado	URBANO	177327825
2012	20164	PERQUENCO	9	Particular Subvencionado	RURAL	301200515
2012	20165	LONCOCHE	9	Particular Subvencionado	URBANO	73316410
2012	20167	PUCÓN	9	Particular Subvencionado	URBANO	319312222
2012	20168	LAUTARO	9	Particular Subvencionado	URBANO	39009395
2012	20170	VILCÚN	9	Particular Subvencionado	RURAL	24050232
2012	20173	TEMUCO	9	Particular Subvencionado	URBANO	423023162
2012	20175	GALVARINO	9	Particular Subvencionado	URBANO	272566291
2012	20176	TEMUCO	9	Particular Subvencionado	URBANO	175184592
2012	20177	FREIRE	9	Particular Subvencionado	URBANO	5404717
2012	20178	PADRE LAS CASAS	9	Particular Subvencionado	URBANO	43959461
2012	20179	LONCOCHE	9	Particular Subvencionado	RURAL	12783463
2012	20180	TEMUCO	9	Particular Subvencionado	URBANO	316114654
2012	20181	TEMUCO	9	Particular Subvencionado	URBANO	285630161
2012	20182	CUNCO	9	Particular Subvencionado	URBANO	195322685
2012	20183	SAAVEDRA	9	Particular Subvencionado	RURAL	121664091
2012	20184	PADRE LAS CASAS	9	Particular Subvencionado	URBANO	104168517
2012	20186	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	207424206
2012	20187	TEODORO SCHMIDT	9	Particular Subvencionado	RURAL	47360867
2012	20189	TEMUCO	9	Particular Subvencionado	URBANO	19657992
2012	20190	SAAVEDRA	9	Particular Subvencionado	URBANO	336943328
2012	20192	NUEVA IMPERIAL	9	Particular Subvencionado	RURAL	32525686
2012	20193	PADRE LAS CASAS	9	Particular Subvencionado	RURAL	43684908
2012	20194	TRAIGUÉN	9	Particular Subvencionado	URBANO	73113762
2012	20195	PADRE LAS CASAS	9	Particular Subvencionado	URBANO	46985921
2012	20196	LAUTARO	9	Particular Subvencionado	URBANO	33800967
2012	20197	TEMUCO	9	Particular Subvencionado	URBANO	24476329
2012	20200	GALVARINO	9	Municipal	URBANO	328611960
2012	20201	VICTORIA	9	Particular Subvencionado	RURAL	29339500
2012	20202	PURÉN	9	Particular Subvencionado	URBANO	145823055
2012	20203	TEMUCO	9	Particular Subvencionado	URBANO	225657379
2012	20204	VILLARRICA	9	Particular Subvencionado	URBANO	147193780
2012	20205	FREIRE	9	Particular Subvencionado	RURAL	448959393
2012	20206	LAUTARO	9	Particular Subvencionado	URBANO	77077328
2012	20208	NUEVA IMPERIAL	9	Particular Subvencionado	RURAL	33946951
2012	20209	PUCÓN	9	Particular Subvencionado	URBANO	95151082
2012	20211	VICTORIA	9	Particular Subvencionado	URBANO	52134146
2012	20212	TEMUCO	9	Particular Subvencionado	URBANO	93099591
2012	20213	VILLARRICA	9	Particular Subvencionado	RURAL	391169833
2012	20214	TEMUCO	9	Particular Subvencionado	URBANO	188857644
2012	20215	ERCILLA	9	Particular Subvencionado	RURAL	175344433
2012	20216	TEMUCO	9	Particular Subvencionado	URBANO	40059478
2012	20218	TEMUCO	9	Particular Subvencionado	URBANO	103503527
2012	20219	MELIPEUCO	9	Particular Subvencionado	URBANO	286297536
2012	20221	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	51676176
2012	20222	NUEVA IMPERIAL	9	Particular Subvencionado	RURAL	42900581
2012	20223	TEMUCO	9	Particular Subvencionado	URBANO	197992947
2012	20225	TEMUCO	9	Particular Subvencionado	URBANO	211425306
2012	20226	TEMUCO	9	Particular Subvencionado	URBANO	439816022
2012	20227	VILLARRICA	9	Particular Subvencionado	RURAL	109286297
2012	20228	ANGOL	9	Particular Subvencionado	URBANO	84244187
2012	20229	TRAIGUÉN	9	Particular Subvencionado	URBANO	15176234
2012	20230	TEMUCO	9	Particular Subvencionado	URBANO	77607085
2012	20232	CHOLCHOL	9	Particular Subvencionado	RURAL	32024586
2012	20233	TEMUCO	9	Particular Subvencionado	RURAL	16100965
2012	20234	TEMUCO	9	Particular Subvencionado	URBANO	62839741
2012	20237	TEMUCO	9	Particular Subvencionado	URBANO	41777971
2012	20239	VICTORIA	9	Particular Subvencionado	URBANO	122732979
2012	20240	CURACAUTÍN	9	Particular Subvencionado	URBANO	110049091
2012	20242	RENAICO	9	Particular Subvencionado	URBANO	108785247
2012	20243	TEMUCO	9	Particular Subvencionado	URBANO	143546500
2012	20244	TEMUCO	9	Particular Subvencionado	URBANO	62077161
2012	20245	GORBEA	9	Particular Subvencionado	URBANO	25899306
2012	20246	TEMUCO	9	Particular Subvencionado	URBANO	170671752
2012	20247	LAUTARO	9	Particular Subvencionado	URBANO	88995055
2012	20248	CARAHUE	9	Municipal	URBANO	96561392
2012	20250	TEMUCO	9	Particular Subvencionado	URBANO	210008820
2012	20251	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	47985277
2012	20252	TEMUCO	9	Particular Subvencionado	URBANO	95579591
2012	20253	VICTORIA	9	Particular Subvencionado	URBANO	1612983
2012	20254	ANGOL	9	Particular Subvencionado	URBANO	2582359
2012	20256	LAUTARO	9	Particular Subvencionado	URBANO	9975589
2012	20257	NUEVA IMPERIAL	9	Particular Subvencionado	URBANO	122356240
2012	20258	TEMUCO	9	Particular Subvencionado	URBANO	492661464
2012	20259	CARAHUE	9	Particular Subvencionado	URBANO	40951292
2012	20260	VILLARRICA	9	Particular Subvencionado	URBANO	16796717
2012	22002	SAN PABLO	10	Municipal	RURAL	19655379
2012	22004	OSORNO	10	Particular Subvencionado	RURAL	246743491
2012	22007	OSORNO	10	Particular Subvencionado	URBANO	357069865
2012	22008	RÍO BUENO	14	Particular Subvencionado	RURAL	6523810
2012	22009	PUERTO MONTT	10	Particular Subvencionado	URBANO	309942266
2012	22010	ANCUD	10	Particular Subvencionado	URBANO	423505344
2012	22011	ANCUD	10	Particular Subvencionado	URBANO	18895886
2012	22012	LOS MUERMOS	10	Municipal	URBANO	364030394
2012	22013	CASTRO	10	Particular Subvencionado	URBANO	152241705
2012	22014	VALDIVIA	14	Particular Subvencionado	URBANO	351541390
2012	22015	QUELLÓN	10	Municipal	RURAL	22576617
2012	22016	LAGO RANCO	14	Particular Subvencionado	RURAL	18027304
2012	22019	PUERTO MONTT	10	Particular Subvencionado	URBANO	253688750
2012	22021	PUYEHUE	10	Municipal	URBANO	272452060
2012	22022	FRUTILLAR	10	Municipal	URBANO	417441886
2012	22024	PAILLACO	14	Particular Subvencionado	RURAL	334158232
2012	22025	PANGUIPULLI	14	Particular Subvencionado	RURAL	52869626
2012	22027	HUALAIHUÉ	10	Municipal	URBANO	411729662
2012	22029	OSORNO	10	Particular Subvencionado	URBANO	195431795
2012	22041	ANCUD	10	Particular Subvencionado	URBANO	189137220
2012	22042	ANCUD	10	Particular Subvencionado	RURAL	78974028
2012	22045	MARIQUINA	14	Municipal	RURAL	18340633
2012	22048	MAULLÍN	10	Municipal	RURAL	22397028
2012	22049	MAULLÍN	10	Particular Subvencionado	RURAL	21682139
2012	22050	PUERTO OCTAY	10	Municipal	URBANO	265328742
2012	22051	VALDIVIA	14	Particular Subvencionado	URBANO	132743362
2012	22062	LA UNIÓN	14	Particular Subvencionado	RURAL	389650530
2012	22065	CASTRO	10	Particular Subvencionado	URBANO	846425360
2012	22066	MAULLÍN	10	Particular Subvencionado	RURAL	19840889
2012	22070	PUYEHUE	10	Municipal	URBANO	7080207
2012	22072	QUEILÉN	10	Municipal	RURAL	28064104
2012	22077	LA UNIÓN	14	Particular Subvencionado	RURAL	18815097
2012	22078	CASTRO	10	Particular Subvencionado	URBANO	160451202
2012	22079	RÍO NEGRO	10	Particular Subvencionado	URBANO	14976039
2012	22080	OSORNO	10	Particular Subvencionado	URBANO	131019654
2012	22081	PANGUIPULLI	14	Particular Subvencionado	RURAL	523951443
2012	22083	CHAITÉN	10	Municipal	URBANO	336362292
2012	22084	SAN JUAN DE LA COSTA	10	Municipal	RURAL	85698866
2012	22086	PUERTO MONTT	10	Municipal	RURAL	247857290
2012	22089	ANCUD	10	Municipal	URBANO	14471058
2012	22091	VALDIVIA	14	Particular Subvencionado	URBANO	36470497
2012	22092	HUALAIHUÉ	10	Particular Subvencionado	RURAL	26270087
2012	22093	COCHAMÓ	10	Municipal	RURAL	22090260
2012	22094	CASTRO	10	Particular Subvencionado	URBANO	307072557
2012	22095	CORRAL	14	Particular Subvencionado	RURAL	18713024
2012	22096	FRUTILLAR	10	Particular Subvencionado	RURAL	81144126
2012	22097	LOS LAGOS	14	Particular Subvencionado	RURAL	287147898
2012	22098	QUELLÓN	10	Municipal	RURAL	29631143
2012	22100	HUALAIHUÉ	10	Municipal	RURAL	24148803
2012	22101	PUERTO VARAS	10	Municipal	URBANO	115264393
2012	22103	OSORNO	10	Particular Subvencionado	URBANO	46143165
2012	22105	FRESIA	10	Municipal	URBANO	551279435
2012	22108	OSORNO	10	Particular Subvencionado	URBANO	32565664
2012	22109	HUALAIHUÉ	10	Municipal	RURAL	6783452
2012	22111	LOS LAGOS	14	Particular Subvencionado	RURAL	83922093
2012	22112	QUELLÓN	10	Municipal	RURAL	61282697
2012	22113	SAN PABLO	10	Municipal	URBANO	289360465
2012	22114	OSORNO	10	Particular Subvencionado	URBANO	161950976
2012	22125	LAGO RANCO	14	Particular Subvencionado	RURAL	20183701
2012	22130	QUELLÓN	10	Municipal	URBANO	288401023
2012	22133	OSORNO	10	Particular Subvencionado	URBANO	151536555
2012	22134	VALDIVIA	14	Municipal	RURAL	23034945
2012	22138	PALENA	10	Municipal	RURAL	29467668
2012	22139	PUERTO MONTT	10	Particular Subvencionado	URBANO	56708611
2012	22140	LA UNIÓN	14	Particular Subvencionado	RURAL	1202768047
2012	22142	QUELLÓN	10	Municipal	RURAL	18084841
2012	22145	LOS LAGOS	14	Municipal	RURAL	17930509
2012	22146	OSORNO	10	Particular Subvencionado	URBANO	198393142
2012	22148	RÍO BUENO	14	Particular Subvencionado	RURAL	24774151
2012	22151	ANCUD	10	Municipal	URBANO	368407483
2012	22153	LAGO RANCO	14	Particular Subvencionado	RURAL	44323891
2012	22155	CASTRO	10	Particular Subvencionado	URBANO	303245655
2012	22156	CHONCHI	10	Particular Subvencionado	URBANO	43010623
2012	22158	LA UNIÓN	14	Particular Subvencionado	RURAL	72339129
2012	22159	RÍO BUENO	14	Particular Subvencionado	RURAL	14931245
2012	22160	VALDIVIA	14	Particular Subvencionado	URBANO	216859308
2012	22162	MARIQUINA	14	Particular Subvencionado	RURAL	34226350
2012	22165	LANCO	14	Particular Subvencionado	RURAL	97035313
2012	22173	CASTRO	10	Particular Subvencionado	URBANO	28587448
2012	22174	PURRANQUE	10	Particular Subvencionado	RURAL	17932049
2012	22175	PUERTO MONTT	10	Municipal	URBANO	452608033
2012	22176	CASTRO	10	Municipal	URBANO	346424054
2012	22180	CORRAL	14	Particular Subvencionado	RURAL	17087583
2012	22181	MARIQUINA	14	Particular Subvencionado	RURAL	23262903
2012	22184	MAULLÍN	10	Particular Subvencionado	RURAL	65425661
2012	22186	LOS LAGOS	14	Particular Subvencionado	RURAL	126608936
2012	22187	OSORNO	10	Particular Subvencionado	URBANO	156146010
2012	22188	VALDIVIA	14	Particular Subvencionado	URBANO	52737785
2012	22189	ANCUD	10	Particular Subvencionado	URBANO	51416391
2012	22190	LOS LAGOS	14	Particular Subvencionado	RURAL	30411551
2012	22191	OSORNO	10	Particular Subvencionado	URBANO	1092994307
2012	22192	PUERTO MONTT	10	Particular Subvencionado	URBANO	797162782
2012	22194	PAILLACO	14	Particular Subvencionado	RURAL	18244847
2012	22195	PUERTO MONTT	10	Particular Subvencionado	URBANO	254963943
2012	22196	QUELLÓN	10	Particular Subvencionado	URBANO	246723713
2012	22198	VALDIVIA	14	Particular Subvencionado	RURAL	22953290
2012	22200	PUERTO MONTT	10	Particular Subvencionado	URBANO	453655088
2012	22201	OSORNO	10	Particular Subvencionado	RURAL	105517279
2012	22203	ANCUD	10	Particular Subvencionado	RURAL	82838365
2012	22204	VALDIVIA	14	Particular Subvencionado	URBANO	39680443
2012	22207	LA UNIÓN	14	Particular Subvencionado	RURAL	38998422
2012	22209	MAULLÍN	10	Municipal	RURAL	20629036
2012	22210	ANCUD	10	Particular Subvencionado	URBANO	235148542
2012	22211	CASTRO	10	Particular Subvencionado	URBANO	331021011
2012	22214	QUELLÓN	10	Municipal	RURAL	12735257
2012	22218	MARIQUINA	14	Particular Subvencionado	RURAL	201668111
2012	22219	MARIQUINA	14	Particular Subvencionado	RURAL	29069364
2012	22220	QUEMCHI	10	Particular Subvencionado	RURAL	180048831
2012	22221	PANGUIPULLI	14	Particular Subvencionado	RURAL	81370178
2012	22222	FUTRONO	14	Particular Subvencionado	RURAL	25730287
2012	22223	PUERTO MONTT	10	Particular Subvencionado	URBANO	93132916
2012	22224	OSORNO	10	Particular Subvencionado	URBANO	184558336
2012	22225	LA UNIÓN	14	Particular Subvencionado	RURAL	66380864
2012	22226	VALDIVIA	14	Particular Subvencionado	URBANO	220395572
2012	22228	FUTRONO	14	Particular Subvencionado	RURAL	13310208
2012	22229	PUERTO MONTT	10	Municipal	URBANO	409863125
2012	22230	OSORNO	10	Particular Subvencionado	URBANO	256005986
2012	22231	VALDIVIA	14	Particular Subvencionado	URBANO	247980771
2012	22232	LOS LAGOS	14	Particular Subvencionado	URBANO	61892917
2012	22234	PUERTO OCTAY	10	Particular Subvencionado	URBANO	464617989
2012	22236	OSORNO	10	Particular Subvencionado	URBANO	311888668
2012	22238	OSORNO	10	Particular Subvencionado	URBANO	24265521
2012	22240	FUTRONO	14	Municipal	URBANO	51014135
2012	22241	VALDIVIA	14	Particular Subvencionado	URBANO	13688916
2012	22244	RÍO BUENO	14	Particular Subvencionado	RURAL	12062809
2012	22245	LOS LAGOS	14	Particular Subvencionado	RURAL	31514211
2012	22246	OSORNO	10	Particular Subvencionado	URBANO	241008457
2012	22248	PURRANQUE	10	Particular Subvencionado	URBANO	139767218
2012	22249	PUERTO MONTT	10	Particular Subvencionado	URBANO	11722649
2012	22253	CALBUCO	10	Particular Subvencionado	RURAL	102491616
2012	22255	OSORNO	10	Particular Subvencionado	URBANO	99445469
2012	22256	VALDIVIA	14	Particular Subvencionado	URBANO	61979449
2012	22257	LOS LAGOS	14	Particular Subvencionado	RURAL	45723498
2012	22258	MARIQUINA	14	Particular Subvencionado	RURAL	51192262
2012	22260	QUEMCHI	10	Particular Subvencionado	URBANO	326465108
2012	22261	MAULLÍN	10	Particular Subvencionado	URBANO	30891452
2012	22262	LOS MUERMOS	10	Particular Subvencionado	URBANO	325600551
2012	22263	OSORNO	10	Particular Subvencionado	URBANO	92136790
2012	22265	OSORNO	10	Particular Subvencionado	URBANO	183004199
2012	22267	MARIQUINA	14	Particular Subvencionado	RURAL	93297373
2012	22268	LOS LAGOS	14	Particular Subvencionado	RURAL	54581739
2012	22269	PANGUIPULLI	14	Particular Subvencionado	RURAL	18239117
2012	22270	OSORNO	10	Particular Subvencionado	URBANO	199538691
2012	22271	OSORNO	10	Particular Subvencionado	URBANO	282406475
2012	22274	MAULLÍN	10	Particular Subvencionado	RURAL	7060495
2012	22275	VALDIVIA	14	Particular Subvencionado	URBANO	313639896
2012	22276	OSORNO	10	Particular Subvencionado	URBANO	48533923
2012	22277	LA UNIÓN	14	Particular Subvencionado	URBANO	80921428
2012	22279	PUERTO VARAS	10	Particular Subvencionado	RURAL	69150755
2012	22280	FUTRONO	14	Particular Subvencionado	RURAL	87473542
2012	22282	PUERTO MONTT	10	Particular Subvencionado	URBANO	153015869
2012	22283	OSORNO	10	Particular Subvencionado	URBANO	132136358
2012	22284	RÍO NEGRO	10	Particular Subvencionado	RURAL	31991673
2012	22286	VALDIVIA	14	Particular Subvencionado	URBANO	17470124
2012	22289	PURRANQUE	10	Particular Subvencionado	URBANO	10925780
2012	22290	CASTRO	10	Particular Subvencionado	URBANO	41551036
2012	22291	PAILLACO	14	Particular Subvencionado	RURAL	26381174
2012	22292	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	19199419
2012	22293	FRUTILLAR	10	Municipal	RURAL	32869523
2012	22294	OSORNO	10	Particular Subvencionado	URBANO	62571465
2012	22296	PUERTO MONTT	10	Particular Subvencionado	URBANO	128022790
2012	22301	CHAITÉN	10	Particular Subvencionado	RURAL	27384642
2012	22302	PUERTO MONTT	10	Particular Subvencionado	RURAL	486446615
2012	22306	PUERTO MONTT	10	Particular Subvencionado	URBANO	148630677
2012	22307	QUELLÓN	10	Municipal	URBANO	76804156
2012	22308	PUERTO MONTT	10	Particular Subvencionado	URBANO	70791307
2012	22309	LOS MUERMOS	10	Municipal	URBANO	573332647
2012	22310	LOS MUERMOS	10	Municipal	RURAL	37162124
2012	22312	MÁFIL	14	Particular Subvencionado	RURAL	84282383
2012	22313	PAILLACO	14	Particular Subvencionado	URBANO	303511134
2012	22315	LA UNIÓN	14	Particular Subvencionado	RURAL	37676336
2012	22316	MÁFIL	14	Particular Subvencionado	RURAL	22640059
2012	22317	PAILLACO	14	Particular Subvencionado	RURAL	138278992
2012	22318	PAILLACO	14	Particular Subvencionado	URBANO	13447778
2012	22319	VALDIVIA	14	Particular Subvencionado	URBANO	129731668
2012	22320	OSORNO	10	Particular Subvencionado	URBANO	282524619
2012	22321	LA UNIÓN	14	Particular Subvencionado	URBANO	47791105
2012	22322	PURRANQUE	10	Particular Subvencionado	URBANO	275089437
2012	22323	PURRANQUE	10	Particular Subvencionado	RURAL	67978270
2012	22325	DALCAHUE	10	Particular Subvencionado	RURAL	204067272
2012	22327	QUELLÓN	10	Particular Subvencionado	URBANO	722559109
2012	22329	ANCUD	10	Particular Subvencionado	URBANO	494574053
2012	22330	QUELLÓN	10	Particular Subvencionado	URBANO	314622297
2012	22333	VALDIVIA	14	Municipal	URBANO	539759403
2012	22334	DALCAHUE	10	Particular Subvencionado	URBANO	231251633
2012	22336	PUERTO MONTT	10	Particular Subvencionado	URBANO	63477326
2012	22337	FUTRONO	14	Particular Subvencionado	URBANO	272043323
2012	22338	FRUTILLAR	10	Particular Subvencionado	RURAL	44413567
2012	22339	VALDIVIA	14	Particular Subvencionado	URBANO	277467406
2012	22340	FRUTILLAR	10	Particular Subvencionado	RURAL	23178307
2012	22342	OSORNO	10	Particular Subvencionado	URBANO	132364534
2012	22343	CALBUCO	10	Particular Subvencionado	RURAL	179141703
2012	22346	LOS MUERMOS	10	Particular Subvencionado	RURAL	48209809
2012	22347	PUERTO MONTT	10	Particular Subvencionado	RURAL	1581601
2012	22348	MAULLÍN	10	Particular Subvencionado	RURAL	10650237
2012	22349	FUTRONO	14	Particular Subvencionado	RURAL	27982990
2012	22350	QUELLÓN	10	Particular Subvencionado	URBANO	24911137
2012	22351	VALDIVIA	14	Particular Subvencionado	URBANO	555094838
2012	22352	RÍO BUENO	14	Particular Subvencionado	RURAL	143923617
2012	22353	PANGUIPULLI	14	Particular Subvencionado	RURAL	27678673
2012	22354	LA UNIÓN	14	Municipal	URBANO	402634374
2012	22355	OSORNO	10	Particular Subvencionado	URBANO	76308678
2012	22356	PUERTO MONTT	10	Particular Subvencionado	URBANO	111347564
2012	22357	CASTRO	10	Particular Subvencionado	RURAL	15374203
2012	22358	PURRANQUE	10	Particular Subvencionado	URBANO	354928411
2012	22360	LANCO	14	Particular Subvencionado	RURAL	12086022
2012	22361	PUERTO MONTT	10	Particular Subvencionado	URBANO	301638659
2012	22363	CASTRO	10	Particular Subvencionado	URBANO	182185321
2012	22364	ANCUD	10	Particular Subvencionado	URBANO	137207597
2012	22366	PUERTO MONTT	10	Particular Subvencionado	URBANO	233049035
2012	22367	PUERTO MONTT	10	Particular Subvencionado	RURAL	43256056
2012	22370	VALDIVIA	14	Particular Subvencionado	URBANO	46594147
2012	22372	CASTRO	10	Particular Subvencionado	RURAL	324238560
